image_path,is_symmetric,good_matches_count
./dataset/train/fake/fake_train_3117.jpg,False,21
./dataset/train/fake/fake_train_3118.jpg,True,34
./dataset/train/fake/fake_train_3119.jpg,True,69
./dataset/train/fake/fake_train_312.jpg,True,36
./dataset/train/fake/fake_train_3120.jpg,True,50
./dataset/train/fake/fake_train_3121.jpg,True,26
./dataset/train/fake/fake_train_3122.jpg,True,27
./dataset/train/fake/fake_train_3123.jpg,True,24
./dataset/train/fake/fake_train_3124.jpg,True,33
./dataset/train/fake/fake_train_3125.jpg,True,22
./dataset/train/fake/fake_train_3126.jpg,False,20
./dataset/train/fake/fake_train_3127.jpg,False,19
./dataset/train/fake/fake_train_3128.jpg,True,34
./dataset/train/fake/fake_train_313.jpg,True,46
./dataset/train/fake/fake_train_3131.jpg,False,18
./dataset/train/fake/fake_train_3132.jpg,False,21
./dataset/train/fake/fake_train_3133.jpg,True,37
./dataset/train/fake/fake_train_3134.jpg,True,31
./dataset/train/fake/fake_train_3135.jpg,False,11
./dataset/train/fake/fake_train_3136.jpg,True,30
./dataset/train/fake/fake_train_3137.jpg,True,28
./dataset/train/fake/fake_train_3139.jpg,False,13
./dataset/train/fake/fake_train_314.jpg,True,43
./dataset/train/fake/fake_train_3140.jpg,True,73
./dataset/train/fake/fake_train_3141.jpg,False,16
./dataset/train/fake/fake_train_3142.jpg,True,25
./dataset/train/fake/fake_train_3143.jpg,True,67
./dataset/train/fake/fake_train_3144.jpg,False,14
./dataset/train/fake/fake_train_3145.jpg,False,13
./dataset/train/fake/fake_train_3146.jpg,False,20
./dataset/train/fake/fake_train_3150.jpg,False,16
./dataset/train/fake/fake_train_3151.jpg,True,52
./dataset/train/fake/fake_train_3152.jpg,True,55
./dataset/train/fake/fake_train_3153.jpg,True,28
./dataset/train/fake/fake_train_3154.jpg,True,26
./dataset/train/fake/fake_train_3155.jpg,True,24
./dataset/train/fake/fake_train_3156.jpg,True,34
./dataset/train/fake/fake_train_3157.jpg,True,24
./dataset/train/fake/fake_train_3158.jpg,True,24
./dataset/train/fake/fake_train_316.jpg,True,22
./dataset/train/fake/fake_train_3160.jpg,True,69
./dataset/train/fake/fake_train_3161.jpg,False,14
./dataset/train/fake/fake_train_3162.jpg,True,29
./dataset/train/fake/fake_train_3163.jpg,True,39
./dataset/train/fake/fake_train_3164.jpg,True,28
./dataset/train/fake/fake_train_3165.jpg,True,32
./dataset/train/fake/fake_train_3166.jpg,True,27
./dataset/train/fake/fake_train_3167.jpg,True,32
./dataset/train/fake/fake_train_3169.jpg,True,49
./dataset/train/fake/fake_train_317.jpg,True,23
./dataset/train/fake/fake_train_3170.jpg,True,22
./dataset/train/fake/fake_train_3171.jpg,False,21
./dataset/train/fake/fake_train_3172.jpg,True,51
./dataset/train/fake/fake_train_3173.jpg,False,21
./dataset/train/fake/fake_train_3174.jpg,True,30
./dataset/train/fake/fake_train_3175.jpg,True,32
./dataset/train/fake/fake_train_3176.jpg,False,14
./dataset/train/fake/fake_train_3177.jpg,True,41
./dataset/train/fake/fake_train_3178.jpg,True,34
./dataset/train/fake/fake_train_3179.jpg,True,23
./dataset/train/fake/fake_train_318.jpg,True,25
./dataset/train/fake/fake_train_3180.jpg,False,20
./dataset/train/fake/fake_train_3181.jpg,True,84
./dataset/train/fake/fake_train_3182.jpg,True,40
./dataset/train/fake/fake_train_3183.jpg,True,29
./dataset/train/fake/fake_train_3184.jpg,False,13
./dataset/train/fake/fake_train_3185.jpg,True,36
./dataset/train/fake/fake_train_3187.jpg,True,83
./dataset/train/fake/fake_train_3188.jpg,True,23
./dataset/train/fake/fake_train_3189.jpg,True,22
./dataset/train/fake/fake_train_319.jpg,True,30
./dataset/train/fake/fake_train_3190.jpg,True,28
./dataset/train/fake/fake_train_3191.jpg,True,86
./dataset/train/fake/fake_train_3192.jpg,False,10
./dataset/train/fake/fake_train_3193.jpg,True,23
./dataset/train/fake/fake_train_3194.jpg,False,15
./dataset/train/fake/fake_train_3195.jpg,True,36
./dataset/train/fake/fake_train_3196.jpg,True,26
./dataset/train/fake/fake_train_3197.jpg,True,27
./dataset/train/fake/fake_train_3198.jpg,True,43
./dataset/train/fake/fake_train_32.jpg,True,25
./dataset/train/fake/fake_train_320.jpg,True,27
./dataset/train/fake/fake_train_3200.jpg,True,45
./dataset/train/fake/fake_train_3201.jpg,True,33
./dataset/train/fake/fake_train_3202.jpg,False,21
./dataset/train/fake/fake_train_3204.jpg,True,54
./dataset/train/fake/fake_train_3206.jpg,False,17
./dataset/train/fake/fake_train_3207.jpg,False,15
./dataset/train/fake/fake_train_3208.jpg,True,31
./dataset/train/fake/fake_train_321.jpg,True,37
./dataset/train/fake/fake_train_3210.jpg,True,31
./dataset/train/fake/fake_train_3213.jpg,True,30
./dataset/train/fake/fake_train_3214.jpg,True,28
./dataset/train/fake/fake_train_3215.jpg,False,20
./dataset/train/fake/fake_train_3216.jpg,True,23
./dataset/train/fake/fake_train_3217.jpg,True,40
./dataset/train/fake/fake_train_3218.jpg,True,25
./dataset/train/fake/fake_train_3219.jpg,True,25
./dataset/train/fake/fake_train_322.jpg,True,28
./dataset/train/fake/fake_train_3220.jpg,True,25
./dataset/train/fake/fake_train_3221.jpg,False,18
./dataset/train/fake/fake_train_3222.jpg,True,23
./dataset/train/fake/fake_train_3223.jpg,True,60
./dataset/train/fake/fake_train_3224.jpg,True,25
./dataset/train/fake/fake_train_3225.jpg,True,32
./dataset/train/fake/fake_train_3226.jpg,True,24
./dataset/train/fake/fake_train_3227.jpg,True,31
./dataset/train/fake/fake_train_3228.jpg,True,51
./dataset/train/fake/fake_train_3229.jpg,True,22
./dataset/train/fake/fake_train_323.jpg,True,25
./dataset/train/fake/fake_train_3230.jpg,False,19
./dataset/train/fake/fake_train_3231.jpg,False,16
./dataset/train/fake/fake_train_3232.jpg,True,43
./dataset/train/fake/fake_train_3233.jpg,False,13
./dataset/train/fake/fake_train_3234.jpg,True,41
./dataset/train/fake/fake_train_3235.jpg,False,20
./dataset/train/fake/fake_train_3236.jpg,True,60
./dataset/train/fake/fake_train_3237.jpg,False,15
./dataset/train/fake/fake_train_3238.jpg,True,22
./dataset/train/fake/fake_train_3240.jpg,True,36
./dataset/train/fake/fake_train_3241.jpg,True,61
./dataset/train/fake/fake_train_3242.jpg,True,33
./dataset/train/fake/fake_train_3243.jpg,False,14
./dataset/train/fake/fake_train_3245.jpg,True,72
./dataset/train/fake/fake_train_3246.jpg,False,9
./dataset/train/fake/fake_train_3247.jpg,True,25
./dataset/train/fake/fake_train_3248.jpg,True,36
./dataset/train/fake/fake_train_3249.jpg,True,63
./dataset/train/fake/fake_train_325.jpg,False,19
./dataset/train/fake/fake_train_3250.jpg,False,12
./dataset/train/fake/fake_train_3251.jpg,False,21
./dataset/train/fake/fake_train_3253.jpg,True,24
./dataset/train/fake/fake_train_3254.jpg,True,25
./dataset/train/fake/fake_train_3255.jpg,True,28
./dataset/train/fake/fake_train_3256.jpg,True,32
./dataset/train/fake/fake_train_3257.jpg,True,23
./dataset/train/fake/fake_train_3258.jpg,True,40
./dataset/train/fake/fake_train_3259.jpg,True,27
./dataset/train/fake/fake_train_326.jpg,True,24
./dataset/train/fake/fake_train_3260.jpg,False,16
./dataset/train/fake/fake_train_3261.jpg,True,28
./dataset/train/fake/fake_train_3262.jpg,False,12
./dataset/train/fake/fake_train_3263.jpg,True,37
./dataset/train/fake/fake_train_3264.jpg,True,23
./dataset/train/fake/fake_train_3266.jpg,False,19
./dataset/train/fake/fake_train_3267.jpg,True,28
./dataset/train/fake/fake_train_3268.jpg,True,29
./dataset/train/fake/fake_train_3269.jpg,False,15
./dataset/train/fake/fake_train_3270.jpg,False,15
./dataset/train/fake/fake_train_3271.jpg,True,34
./dataset/train/fake/fake_train_3272.jpg,False,20
./dataset/train/fake/fake_train_3274.jpg,True,28
./dataset/train/fake/fake_train_3276.jpg,True,40
./dataset/train/fake/fake_train_3277.jpg,True,31
./dataset/train/fake/fake_train_3278.jpg,True,24
./dataset/train/fake/fake_train_3279.jpg,True,50
./dataset/train/fake/fake_train_328.jpg,True,30
./dataset/train/fake/fake_train_3281.jpg,False,19
./dataset/train/fake/fake_train_3282.jpg,False,20
./dataset/train/fake/fake_train_3283.jpg,True,25
./dataset/train/fake/fake_train_3285.jpg,True,41
./dataset/train/fake/fake_train_3286.jpg,False,11
./dataset/train/fake/fake_train_3287.jpg,False,19
./dataset/train/fake/fake_train_3288.jpg,False,18
./dataset/train/fake/fake_train_3289.jpg,True,39
./dataset/train/fake/fake_train_329.jpg,True,25
./dataset/train/fake/fake_train_3291.jpg,False,21
./dataset/train/fake/fake_train_3292.jpg,False,18
./dataset/train/fake/fake_train_3293.jpg,True,63
./dataset/train/fake/fake_train_3294.jpg,False,14
./dataset/train/fake/fake_train_3295.jpg,True,29
./dataset/train/fake/fake_train_3296.jpg,False,10
./dataset/train/fake/fake_train_3297.jpg,False,18
./dataset/train/fake/fake_train_3298.jpg,True,26
./dataset/train/fake/fake_train_33.jpg,True,30
./dataset/train/fake/fake_train_3300.jpg,False,14
./dataset/train/fake/fake_train_3301.jpg,True,28
./dataset/train/fake/fake_train_3302.jpg,True,51
./dataset/train/fake/fake_train_3304.jpg,False,16
./dataset/train/fake/fake_train_3305.jpg,True,27
./dataset/train/fake/fake_train_3306.jpg,True,32
./dataset/train/fake/fake_train_3307.jpg,True,41
./dataset/train/fake/fake_train_3308.jpg,True,25
./dataset/train/fake/fake_train_3309.jpg,False,19
./dataset/train/fake/fake_train_331.jpg,False,15
./dataset/train/fake/fake_train_3310.jpg,True,27
./dataset/train/fake/fake_train_3312.jpg,True,22
./dataset/train/fake/fake_train_3313.jpg,False,12
./dataset/train/fake/fake_train_3314.jpg,True,157
./dataset/train/fake/fake_train_3315.jpg,True,43
./dataset/train/fake/fake_train_3317.jpg,True,27
./dataset/train/fake/fake_train_3318.jpg,False,11
./dataset/train/fake/fake_train_3319.jpg,True,25
./dataset/train/fake/fake_train_332.jpg,True,37
./dataset/train/fake/fake_train_3320.jpg,True,78
./dataset/train/fake/fake_train_3321.jpg,True,23
./dataset/train/fake/fake_train_3322.jpg,True,23
./dataset/train/fake/fake_train_3323.jpg,True,53
./dataset/train/fake/fake_train_3324.jpg,True,35
./dataset/train/fake/fake_train_3325.jpg,True,27
./dataset/train/fake/fake_train_3326.jpg,False,18
./dataset/train/fake/fake_train_3327.jpg,True,30
./dataset/train/fake/fake_train_3329.jpg,True,34
./dataset/train/fake/fake_train_333.jpg,True,26
./dataset/train/fake/fake_train_3330.jpg,True,23
./dataset/train/fake/fake_train_3331.jpg,False,17
./dataset/train/fake/fake_train_3332.jpg,False,15
./dataset/train/fake/fake_train_3333.jpg,True,51
./dataset/train/fake/fake_train_3335.jpg,True,22
./dataset/train/fake/fake_train_3336.jpg,False,19
./dataset/train/fake/fake_train_3337.jpg,True,53
./dataset/train/fake/fake_train_3338.jpg,True,22
./dataset/train/fake/fake_train_3339.jpg,False,19
./dataset/train/fake/fake_train_334.jpg,True,23
./dataset/train/fake/fake_train_3340.jpg,False,11
./dataset/train/fake/fake_train_3341.jpg,True,31
./dataset/train/fake/fake_train_3342.jpg,True,42
./dataset/train/fake/fake_train_3343.jpg,True,23
./dataset/train/fake/fake_train_3346.jpg,True,57
./dataset/train/fake/fake_train_3347.jpg,True,23
./dataset/train/fake/fake_train_3348.jpg,True,36
./dataset/train/fake/fake_train_3349.jpg,True,23
./dataset/train/fake/fake_train_335.jpg,True,22
./dataset/train/fake/fake_train_3350.jpg,True,24
./dataset/train/fake/fake_train_3351.jpg,False,21
./dataset/train/fake/fake_train_3352.jpg,True,97
./dataset/train/fake/fake_train_3353.jpg,True,24
./dataset/train/fake/fake_train_3354.jpg,True,33
./dataset/train/fake/fake_train_3355.jpg,False,10
./dataset/train/fake/fake_train_3356.jpg,True,38
./dataset/train/fake/fake_train_3357.jpg,False,21
./dataset/train/fake/fake_train_3358.jpg,False,14
./dataset/train/fake/fake_train_3359.jpg,True,36
./dataset/train/fake/fake_train_336.jpg,True,32
./dataset/train/fake/fake_train_3360.jpg,True,32
./dataset/train/fake/fake_train_3361.jpg,True,36
./dataset/train/fake/fake_train_3364.jpg,True,26
./dataset/train/fake/fake_train_3365.jpg,True,66
./dataset/train/fake/fake_train_3367.jpg,False,19
./dataset/train/fake/fake_train_3368.jpg,False,15
./dataset/train/fake/fake_train_337.jpg,False,21
./dataset/train/fake/fake_train_3370.jpg,True,26
./dataset/train/fake/fake_train_3371.jpg,False,10
./dataset/train/fake/fake_train_3372.jpg,True,26
./dataset/train/fake/fake_train_3373.jpg,True,23
./dataset/train/fake/fake_train_3374.jpg,True,48
./dataset/train/fake/fake_train_3375.jpg,True,25
./dataset/train/fake/fake_train_3379.jpg,False,14
./dataset/train/fake/fake_train_338.jpg,True,27
./dataset/train/fake/fake_train_3380.jpg,False,14
./dataset/train/fake/fake_train_3381.jpg,True,25
./dataset/train/fake/fake_train_3382.jpg,True,91
./dataset/train/fake/fake_train_3383.jpg,False,13
./dataset/train/fake/fake_train_3384.jpg,True,65
./dataset/train/fake/fake_train_3385.jpg,False,8
./dataset/train/fake/fake_train_3386.jpg,True,23
./dataset/train/fake/fake_train_3387.jpg,True,40
./dataset/train/fake/fake_train_339.jpg,True,30
./dataset/train/fake/fake_train_3390.jpg,True,24
./dataset/train/fake/fake_train_3391.jpg,True,47
./dataset/train/fake/fake_train_3392.jpg,True,24
./dataset/train/fake/fake_train_3393.jpg,True,22
./dataset/train/fake/fake_train_3394.jpg,True,41
./dataset/train/fake/fake_train_3395.jpg,True,37
./dataset/train/fake/fake_train_3396.jpg,True,48
./dataset/train/fake/fake_train_3397.jpg,True,26
./dataset/train/fake/fake_train_3399.jpg,True,22
./dataset/train/fake/fake_train_34.jpg,False,21
./dataset/train/fake/fake_train_340.jpg,True,33
./dataset/train/fake/fake_train_3400.jpg,True,43
./dataset/train/fake/fake_train_3402.jpg,False,18
./dataset/train/fake/fake_train_3403.jpg,False,17
./dataset/train/fake/fake_train_3404.jpg,False,20
./dataset/train/fake/fake_train_3405.jpg,False,19
./dataset/train/fake/fake_train_3406.jpg,False,16
./dataset/train/fake/fake_train_3407.jpg,True,25
./dataset/train/fake/fake_train_3409.jpg,True,40
./dataset/train/fake/fake_train_341.jpg,True,30
./dataset/train/fake/fake_train_3411.jpg,False,20
./dataset/train/fake/fake_train_3412.jpg,True,22
./dataset/train/fake/fake_train_3414.jpg,False,20
./dataset/train/fake/fake_train_3415.jpg,False,15
./dataset/train/fake/fake_train_3416.jpg,True,29
./dataset/train/fake/fake_train_3417.jpg,True,28
./dataset/train/fake/fake_train_3418.jpg,True,42
./dataset/train/fake/fake_train_3419.jpg,True,23
./dataset/train/fake/fake_train_3420.jpg,True,23
./dataset/train/fake/fake_train_3421.jpg,True,42
./dataset/train/fake/fake_train_3423.jpg,False,17
./dataset/train/fake/fake_train_3425.jpg,True,33
./dataset/train/fake/fake_train_3426.jpg,False,21
./dataset/train/fake/fake_train_3427.jpg,True,27
./dataset/train/fake/fake_train_343.jpg,False,6
./dataset/train/fake/fake_train_3432.jpg,False,16
./dataset/train/fake/fake_train_3433.jpg,False,18
./dataset/train/fake/fake_train_3435.jpg,True,31
./dataset/train/fake/fake_train_3436.jpg,False,19
./dataset/train/fake/fake_train_3437.jpg,True,40
./dataset/train/fake/fake_train_3438.jpg,False,10
./dataset/train/fake/fake_train_3439.jpg,True,27
./dataset/train/fake/fake_train_344.jpg,True,38
./dataset/train/fake/fake_train_3440.jpg,True,49
./dataset/train/fake/fake_train_3441.jpg,True,36
./dataset/train/fake/fake_train_3442.jpg,False,12
./dataset/train/fake/fake_train_3443.jpg,True,51
./dataset/train/fake/fake_train_3445.jpg,True,23
./dataset/train/fake/fake_train_3446.jpg,False,17
./dataset/train/fake/fake_train_3448.jpg,True,62
./dataset/train/fake/fake_train_3449.jpg,True,24
./dataset/train/fake/fake_train_3450.jpg,True,35
./dataset/train/fake/fake_train_3452.jpg,True,44
./dataset/train/fake/fake_train_3454.jpg,False,14
./dataset/train/fake/fake_train_3455.jpg,True,23
./dataset/train/fake/fake_train_3456.jpg,True,28
./dataset/train/fake/fake_train_3457.jpg,True,27
./dataset/train/fake/fake_train_3458.jpg,True,22
./dataset/train/fake/fake_train_346.jpg,False,14
./dataset/train/fake/fake_train_3460.jpg,True,54
./dataset/train/fake/fake_train_3463.jpg,True,37
./dataset/train/fake/fake_train_3464.jpg,False,18
./dataset/train/fake/fake_train_3466.jpg,False,17
./dataset/train/fake/fake_train_3467.jpg,True,39
./dataset/train/fake/fake_train_3468.jpg,True,31
./dataset/train/fake/fake_train_3469.jpg,False,19
./dataset/train/fake/fake_train_347.jpg,True,42
./dataset/train/fake/fake_train_3471.jpg,True,29
./dataset/train/fake/fake_train_3472.jpg,True,30
./dataset/train/fake/fake_train_3474.jpg,True,42
./dataset/train/fake/fake_train_3475.jpg,False,9
./dataset/train/fake/fake_train_3476.jpg,True,36
./dataset/train/fake/fake_train_3478.jpg,True,26
./dataset/train/fake/fake_train_348.jpg,True,27
./dataset/train/fake/fake_train_3480.jpg,True,53
./dataset/train/fake/fake_train_3481.jpg,True,30
./dataset/train/fake/fake_train_3482.jpg,True,31
./dataset/train/fake/fake_train_3483.jpg,False,17
./dataset/train/fake/fake_train_3484.jpg,True,26
./dataset/train/fake/fake_train_3488.jpg,True,24
./dataset/train/fake/fake_train_3489.jpg,True,23
./dataset/train/fake/fake_train_3490.jpg,True,27
./dataset/train/fake/fake_train_3491.jpg,True,23
./dataset/train/fake/fake_train_3492.jpg,False,17
./dataset/train/fake/fake_train_3493.jpg,True,65
./dataset/train/fake/fake_train_3494.jpg,True,27
./dataset/train/fake/fake_train_3496.jpg,True,84
./dataset/train/fake/fake_train_3497.jpg,True,33
./dataset/train/fake/fake_train_3498.jpg,True,29
./dataset/train/fake/fake_train_3499.jpg,True,22
./dataset/train/fake/fake_train_35.jpg,False,9
./dataset/train/fake/fake_train_350.jpg,True,23
./dataset/train/fake/fake_train_3500.jpg,True,30
./dataset/train/fake/fake_train_3501.jpg,False,13
./dataset/train/fake/fake_train_3502.jpg,True,59
./dataset/train/fake/fake_train_3503.jpg,False,17
./dataset/train/fake/fake_train_3505.jpg,True,30
./dataset/train/fake/fake_train_3506.jpg,True,42
./dataset/train/fake/fake_train_3507.jpg,True,54
./dataset/train/fake/fake_train_3508.jpg,True,27
./dataset/train/fake/fake_train_3509.jpg,True,50
